day_index,temperature,temperature_scaled
721,17.773658428216848,-0.6198164134363809
722,17.896015091410334,-0.6016852349491923
723,21.327251515517013,-0.09323429804481564
724,17.314224681123463,-0.6878966883815671
725,18.19444663437534,-0.5574627510199829
726,22.19778446589967,0.03576389372025048
727,18.247900080384976,-0.5495418585645924
728,16.730823864796196,-0.7743467766262454
729,18.910336930804924,-0.45137997299190213
730,18.02117916718485,-0.5831380456190685
731,19.588179683810026,-0.3509351944223183
732,18.596383902690743,-0.49790247729009574
733,17.778833399392806,-0.6190495706375628
734,17.671913470011432,-0.6348932874638851
735,22.669198830134565,0.1056194925596156
736,22.411058918879394,0.06736754384282746
737,20.067030042315483,-0.2799777075792237
738,19.042890460641825,-0.4317377921261224
739,19.092638541355058,-0.4243659718487065
740,19.01308113252168,-0.43615502805445794
741,18.95888836315113,-0.44418547566987504
742,19.175461696683698,-0.4120929875016172
743,19.5640952869706,-0.3545040928088443
744,19.11713864972146,-0.4207354720773595
745,18.78820218360135,-0.46947826730002584
746,19.7865694931407,-0.3215371955791684
747,19.35733831299647,-0.38514196328319666
748,18.25453691362796,-0.5485583926463699
749,20.23436797212248,-0.25518106966985604
750,19.487886204147507,-0.3657969839922643
751,20.456638951247367,-0.22224428723519052
752,20.528487940914804,-0.21159748777381202
753,20.4351638296278,-0.2254265353690966
754,21.625562063139917,-0.04902974356943811
755,20.391885031836296,-0.23183971783900312
756,20.40181659544212,-0.2303680288627409
757,20.97015973679585,-0.1461492321997524
758,20.68424283516236,-0.18851725892358615
759,21.375806240096043,-0.08603931286982305
760,20.24469356316733,-0.2536509925221665
761,20.33648455841277,-0.24004912667461575
762,21.42888414623097,-0.07817406904295605
763,20.546908040907823,-0.20886794193618843
764,21.517117558913327,-0.0650993764833215
765,21.48073920811437,-0.0704900299564585
766,21.03157211060045,-0.13704896187763366
767,21.64538290310895,-0.04609263186775466
768,20.927380438545693,-0.15248839732477484
769,21.1274969813336,-0.12283452592269964
770,21.59150898601249,-0.0540758309938643
771,21.832102494414272,-0.018423961043851647
772,21.723229064577545,-0.034557153445156065
773,22.17388429021573,0.03222229377881211
774,22.233699935766783,0.04108595610423471
775,22.886147224544263,0.13776755837709415
776,22.15566914857032,0.029523119285796078
777,22.88228669711125,0.13719549380687987
778,22.826900313786755,0.1289881728845343
779,23.594892461377125,0.2427915599767516
780,22.465469040554165,0.07543019937663281
781,22.399935182841357,0.06571919516866419
782,23.31979471643474,0.20202674844306273
783,22.9643078408967,0.14934963367048265
784,23.492870333675327,0.22767361413935217
785,23.290688861344037,0.19771375526477328
786,21.9589510808744,0.0003728441478626499
787,23.280323981306115,0.1961778561558813
788,23.32738469968423,0.20315145499699755
789,23.31772095654189,0.20171945246280742
790,23.26420825018,0.19378977863012328
791,22.61318623931064,0.09731937832593053
792,23.925035094979485,0.2917130887259403
793,23.75327436073593,0.26626106634824703
794,24.19556137010958,0.3318004861086371
795,22.95314200321817,0.14769504624855928
796,24.05376214612717,0.3107882504668041
797,23.760273301849395,0.2672981905001937
798,24.02663253810728,0.30676810352541306
799,23.92001635096487,0.2909693961379317
800,24.379974437762385,0.3591273693180594
801,24.103019509128483,0.31808735471724264
802,23.73449013120183,0.26347756269966766
803,24.379352415266617,0.3590351961531538
804,24.30443981806487,0.34793442210984843
805,24.444907627434954,0.3687493647285922
806,25.72869802584595,0.5589852885124964
807,24.977126011620783,0.4476150861856819
808,24.55259185603968,0.38470633771338214
809,24.109631572737896,0.31906715019663834
810,27.25222190694326,0.7847456410483304
811,25.24844689628781,0.48782023120030743
812,24.839364612394544,0.4272011875648443
813,24.49934910075429,0.3768166660434172
814,25.236501550996834,0.4860501339950634
815,25.280729868620067,0.4926040191704611
816,25.752667821806064,0.5625372049959253
817,25.13958497574402,0.4716887442806588
818,26.029489066045517,0.6035574098409556
819,25.23209501513256,0.4853971602527263
820,24.899112462467453,0.43605480375233924
821,25.07530222886594,0.4621631334404041
822,25.67925662452679,0.551658912910402
823,25.746322612238156,0.5615969527512852
824,26.011221772760784,0.6008505073611162
825,25.869904591693192,0.5799097022887262
826,26.471135574583947,0.6690019182605043
827,25.918893545449308,0.5871690328496469
828,25.117841603146932,0.46846674590981513
829,26.121540718846244,0.6171979007092908
830,25.24437458731408,0.48721678420420145
831,26.44869521499584,0.665676638260303
832,26.906388357887323,0.7334989852378857
833,25.9490235363455,0.5916337855529171
834,27.21530530906352,0.779275228503336
835,26.99087654981338,0.7460186997175849
836,27.235673283983253,0.7822934163081822
837,26.789721305054567,0.7162109103323124
838,26.26059245850456,0.6378030058576082
839,27.20894356912461,0.7783325267385857
840,26.56731702364832,0.6832543747645278
841,26.99915787223689,0.7472458509903619
842,26.914650526611357,0.7347232982578463
843,27.622292392529072,0.8395837990355791
844,27.484230255687272,0.8191253362100368
845,27.13740583469812,0.7677318500152863
846,26.260002690962985,0.6377156123288604
847,26.975801596763304,0.7437848478185292
848,27.702622956883808,0.8514874237526828
849,27.54714685202145,0.8284485067523508
850,26.71154011461841,0.704625786309297
851,28.637917330258404,0.9900821580247505
852,30.09237390764721,1.2056079096938754
853,27.099638072439173,0.7621353093716775
854,27.201706563149155,0.7772601254191224
855,28.071806919075247,0.9061942140360653
856,28.389477077177123,0.9532675338395853
857,27.46531396243488,0.8163222629623399
858,27.870041091823733,0.8762959466999614
859,27.906499525726232,0.881698467128328
860,27.912164164568928,0.8825378703552692
861,28.064646999235237,0.9051332355720816
862,28.47211343577179,0.9655128380846179
863,27.805849195779885,0.8667837984096667
864,27.42854774589613,0.810874134376906
865,29.08399097101653,1.0561826922165511
866,28.83091744536087,1.0186814957611616
867,27.78102569571409,0.8631053774833133
868,28.44671317567697,0.9617489511218626
869,30.96821395044852,1.335392522381016
870,28.843754494258132,1.0205837282896586
871,28.74451563920793,1.0058782161678206
872,28.472073695853517,0.9655069493039626
873,29.46391588716955,1.112481109374329
874,28.75316574212857,1.007160014444214
875,28.427121670933477,0.958845823003902
876,29.1613938309953,1.067652480890624
877,28.814526725551723,1.0162526695849914
878,28.98142162206819,1.0409836574884115
879,28.947503816097846,1.0359576149510332
880,29.133101792670004,1.0634600815291673
881,28.43364627751153,0.9598126588372584
882,28.234854535188337,0.9303551003539788
883,29.714377703356217,1.1495952948627388
884,32.71268224148217,1.5938930823379012
885,29.454642742106444,1.1111069868387147
886,28.22433858854001,0.9287968157402423
887,29.67191903003183,1.1433036409038828
888,28.91155169719072,1.0306301218020337
889,28.802257878269785,1.0144346348814044
890,29.20610589303995,1.0742780487698316
891,28.78057868137062,1.011222146258565
892,29.299827808771973,1.0881660442246555
893,29.262995729711243,1.082708155932554
894,29.891178333828783,1.1757941442272108
895,30.14681024758882,1.2136744503293442
896,30.159393596447966,1.2155390888228845
897,28.314213999301675,0.9421148245155575
898,29.006059992296205,1.0446346453184014
899,28.36270616320634,0.949300539261596
900,28.92921690270637,1.0332478051047453
901,29.22639797033017,1.0772849898355827
902,29.7809356914984,1.1594580577990392
903,29.339513125350862,1.0940467338367497
904,29.37659494210209,1.0995416290112165
905,29.735986303490936,1.1527973222446177
906,28.81224529353039,1.0159146001239128
907,29.268720332053384,1.0835564447312556
908,29.45667454215821,1.1114080650834737
909,29.62700552523401,1.1366482226314287
910,29.785753508865927,1.1601719764719534
911,30.515986392359657,1.2683800822038214
912,30.23752825926659,1.2271173182435458
913,29.41571630139366,1.105338749735694
914,29.686029177014685,1.1453945249370807
915,29.66760664239168,1.1426646183286604
916,29.59019146936394,1.1311930050699455
917,29.99777511966392,1.1915899766706082
918,28.945183870427456,1.0356138384215614
919,30.328293289398417,1.2405671534937346
920,30.74687904362217,1.3025944499559134
921,29.776655180084457,1.1588237587389225
922,29.77766848309873,1.1589739130283079
923,30.01095075032752,1.193542381263934
924,30.45150152384918,1.258824520371954
925,29.7883429039938,1.1605556808327295
926,30.42544428078249,1.2549632796957584
927,30.21000111663593,1.2230382634274664
928,31.153141220674065,1.3627956016747513
929,29.813885382393543,1.1643406421318012
930,31.54291525717934,1.42055349111943
931,29.27140452747244,1.0839541968844053
932,29.997614334337666,1.191566151017208
933,32.10219120209389,1.5034286833335362
934,29.67084113201812,1.1431439147331333
935,29.883298453366237,1.1746264798320303
936,30.342152338719195,1.2426208291198868
937,29.517378209129586,1.1204033170947547
938,29.693920578731905,1.1465638965864429
939,29.41454996339769,1.1051659182622835
940,30.58568272288504,1.2787078941568124
941,30.764857921585644,1.3052586141856921
942,29.201064509194502,1.0735310013435733
943,29.915727620076677,1.1794319313249988
944,30.68579637781865,1.2935430367573895
945,30.17615948493142,1.2180235086219855
946,29.726136137907357,1.1513376950721945
947,29.190917839948487,1.072027437366358
948,30.533014079925078,1.2709032961785642
949,30.12864259872144,1.210982313459069
950,29.20303584082697,1.073823119196029
951,35.098332231194014,1.9474058755318893
952,29.11952044792988,1.0614475570033077
953,29.798529694352577,1.1620651900771461
954,29.764819602423284,1.157069927231321
955,30.69397625968636,1.2947551562634028
956,29.741226466270568,1.1535738253314107
957,29.72569842793838,1.151272833892051
958,31.18389866981242,1.3673533330281824
959,29.50828398335321,1.1190557073573633
960,29.404030011129336,1.1036070400837197
961,29.413571870581432,1.105020981525977
962,29.782142180569878,1.1596368389796212
963,28.54404134985001,0.9761713328026465
964,28.987458060695847,1.0418781551261245
965,29.667822707306712,1.1426966354778458
966,29.764035118645964,1.156953680064917
967,29.56608508326049,1.1276208482481171
968,29.64111746383403,1.138739372151848
969,29.43499064467164,1.1081948799134498
970,29.60765345297588,1.1337805743395308
971,29.810657819430503,1.163862372141151
972,29.783160318764345,1.1597877097605556
973,29.200448470401543,1.0734397148617534
974,29.9771384776614,1.188531976969094
975,29.57213987747048,1.1285180658712468
976,30.083019748944317,1.204221782313371
977,30.15601091965484,1.2150378335982004
978,28.69020989051325,0.9978310269362324
979,28.95339661073709,1.0368308269903608
980,29.760362125265143,1.1564094048547913
981,28.491162277145538,0.9683355527117358
982,30.003062114189586,1.1923734194264313
983,29.089744597701355,1.0570352819296776
984,29.51726339038487,1.120386302907707
985,29.13896407914877,1.064328772777485
986,28.46773083461505,0.9648634110592558
987,29.657820073255948,1.1412144150692225
988,30.470889827732893,1.261697537575141
989,28.802865507079865,1.0145246751466583
990,28.86339496599744,1.0234941124843866
991,27.66359484491544,0.8457041206971111
992,32.730113935548346,1.5964761632114626
993,29.36927565019436,1.0984570343147344
994,28.00838430817007,0.8967960607321712
995,27.803693043852945,0.8664642933299064
996,27.82195869085078,0.8691709518580002
997,29.078979254819032,1.0554400410316276
998,29.088095387490192,1.0567908969985993
999,28.212525183856503,0.9270462698911832
1000,28.881805052898383,1.0262221745518998
1001,28.668989834518836,0.9946865751940791
1002,28.362689008537693,0.9492979972311825
1003,28.98759425227201,1.041898336403641
1004,27.855602484409907,0.8741563904118616
1005,28.986819929145167,1.0417835948729948
1006,28.003178337768105,0.896024624374776
1007,29.212008208712685,1.0751526716645479
1008,27.77180281621887,0.8617387034507825
1009,28.05130424401385,0.903156065958954
1010,28.20844013127705,0.9264409345092395
1011,28.156787308793064,0.9187868638654259
1012,28.326952360492903,0.9440024332028524
1013,27.38903902918689,0.8050196138648337
1014,27.963001704949523,0.8900711300440582
1015,27.99994050515344,0.8955448325962497
1016,27.615664923834608,0.8386017207843313
1017,28.029668977562675,0.8999500870820717
1018,27.10201024114744,0.7624868244680256
1019,30.29900137547622,1.2362265895579978
1020,27.29207866301332,0.7906517350800375
1021,27.452882744938645,0.8144801677518739
1022,28.283508292184724,0.9375647604505346
1023,28.23807948349465,0.9308329828969285
1024,31.33375908071155,1.3895600996010726
1025,27.16186675089004,0.7713565421723005
1026,27.790095102586275,0.8644493094808091
1027,27.335242027899167,0.7970478123546798
1028,27.24411926504012,0.7835449671926591
1029,27.124399694491803,0.7658045610278671
1030,27.98354185138754,0.8931148307424971
1031,27.72800550785758,0.8552486865245998
1032,27.357792588357352,0.8003894222513713
1033,26.83996116058915,0.723655603282362
1034,26.88417260982148,0.7302069888488434
1035,27.068473710636933,0.7575172804754317
1036,26.48070602152653,0.6704200958831135
1037,27.14851463062039,0.7693779848181446
1038,26.156111106183417,0.6223206447170311
1039,26.74956739022396,0.7102607824214046
1040,25.34523908435365,0.5021631888471022
1041,26.150782803696277,0.6215310808231931
1042,27.400474233999194,0.8067141169190858
1043,26.81482793788204,0.7199312867231542
1044,26.9991204226335,0.7472403015954567
1045,25.83194844713053,0.5742852465885661
1046,26.151271481614582,0.6216034945874156
1047,26.6737353249883,0.6990237588384252
1048,26.282216837519776,0.641007371401473
1049,26.152463230545337,0.6217800915295965
1050,26.64556769164107,0.6948497941809163
1051,25.241735903257748,0.48682577606171057
1052,25.601126111772462,0.5400812984587544
1053,24.747083990753467,0.4135267674048463
1054,25.00706013931453,0.4520508152903189
1055,29.24615745012609,1.0802130090022002
1056,24.955745144674687,0.44444680499287526
1057,25.71151197651421,0.5564386080147561
1058,26.10194689879884,0.6142944295026302
1059,25.11231926823492,0.4676484297074732
1060,25.38943852201179,0.5087127945023809
1061,25.42902082632964,0.5145782194477008
1062,24.374119772470923,0.3582598074002063
1063,24.603793351711545,0.39229352939226597
1064,24.336995936327565,0.3527586856657897
1065,24.496931946158472,0.3764584848029022
1066,25.04948091820205,0.4583368539375069
1067,24.319629571801972,0.35018528552010914
1068,24.52512920646439,0.3806368396722879
1069,23.94663364586672,0.2949136269800916
1070,25.00592018238131,0.45188189304215964
1071,24.04469004386637,0.30944391905851404
1072,25.0029678502745,0.45144440758787463
1073,24.195876577782368,0.3318471945299579
1074,23.385553965277836,0.21177115178685318
1075,23.926894737491097,0.2919886561484277
1076,23.404092073072857,0.21451818437562808
1077,24.15295097732592,0.3254863499038267
1078,23.650119550781465,0.25097527624674
1079,23.78466501898751,0.2709126285332156
1080,23.44038204561708,0.21989574169307496
1081,23.269131399218423,0.19451930566694278
1082,22.981486237804496,0.1518951802090187
1083,23.80765966056433,0.2743200437061756
1084,23.223984383130027,0.18782928498888402
1085,23.07399557238856,0.1656034917410386
1086,23.052787065903143,0.16246075143987704
1087,22.732794608252537,0.11504330630211043
1088,22.836665374336327,0.1304351889369623
1089,23.01506128470405,0.1568704316760262
1090,22.31487850319099,0.05311524046756418
1091,22.306772610479285,0.051914084897299054
1092,23.359898894262106,0.20796950617518636
1093,26.37788091534822,0.6551831622791389
1094,22.23303552857614,0.040987502247719396
1095,21.755642356154112,-0.029754054377288383
1096,22.771508600379267,0.12078006213445433
1097,21.73663361555376,-0.03257082675115287
1098,22.175217783187332,0.03241989477943161
1099,21.24688576497834,-0.10514313675651982
1100,22.428031235095617,0.06988255272445011
1101,22.525197606383298,0.08428095796686427
1102,22.096718196403472,0.02078758982765283
1103,21.004776171094186,-0.14101966481476524
1104,22.108830989696592,0.02258249998165641
1105,21.193090369202377,-0.11311470035711077
1106,20.938480962144308,-0.1508434883397247
1107,21.24933131111308,-0.10478074837234558
1108,21.156371656138543,-0.1185557897347074
1109,21.022429385820736,-0.13840375834325896
1110,21.82859945389492,-0.01894305212762681
1111,22.114400193078342,0.023407761294857544
1112,20.34056588981574,-0.23944434270779924
1113,20.597292881491395,-0.20140176466536266
1114,20.929591986243043,-0.15216068353308562
1115,20.580307999247328,-0.20391863561879886
1116,20.89075960454251,-0.15791498268867504
1117,21.065398327344848,-0.13203649130732098
1118,20.898391353259576,-0.15678408720209494
1119,20.74484109408835,-0.17953762659361205
1120,21.185757078537403,-0.11420136943155931
1121,19.4779456511707,-0.3672700050405651
1122,20.928664518315564,-0.1522981185210574
1123,19.898291880027827,-0.30498183615046265
1124,20.413520517967992,-0.2286337064092
1125,19.42229353118667,-0.37551670362064354
1126,19.399051605633908,-0.37896076207716367
1127,20.100541913242274,-0.27501181771793803
1128,18.72131792209777,-0.4793893784046782
1129,20.09662572788461,-0.27559212984688547
1130,21.791398104912425,-0.024455659947760108
1131,19.5233304428864,-0.3605447500546554
1132,19.421641874799352,-0.3756132680247587
1133,18.850312252212195,-0.4602746104623594
1134,19.52077549749036,-0.36092334955051947
1135,19.273861268808165,-0.3975118428488698
1136,18.555817044298028,-0.5039137964204623
1137,18.73743997661172,-0.4770003638602854
1138,18.770197421688017,-0.47214626709137136
1139,18.57023004631563,-0.5017780344170143
1140,18.002028126043268,-0.585975904515273
1141,18.94993919611013,-0.4455115901674193
1142,18.395717380775015,-0.5276378462540569
1143,18.44230275132701,-0.520734685883997
1144,18.062744834699338,-0.5769787199479152
1145,22.54222214234272,0.0868037049271481
1146,18.28609503311608,-0.5438820155515293
1147,18.710761787943547,-0.4809536181239512
1148,18.262424821735102,-0.5473895386906601
1149,17.83867813554865,-0.6101815975787968
1150,17.488201568343314,-0.6621162697880945
1151,18.209226489043637,-0.555272627687003
1152,17.553308546404907,-0.6524685218911981
1153,17.52724627831086,-0.6563305071910661
1154,17.445795468361354,-0.6684001332708919
1155,17.249827085366974,-0.6974393178741708
1156,17.292390275068655,-0.6911321763640683
1157,18.251977237758197,-0.5489376931180623
1158,16.684366643685735,-0.781230947426495
1159,16.72062597391505,-0.7758579307794654
1160,17.73984254135913,-0.6248273532930056
1161,16.78028787352668,-0.767017050989922
1162,16.662602259220158,-0.7844560593992297
1163,17.325786373627743,-0.6861834420005539
1164,16.018922480222308,-0.8798384656940876
1165,17.060643222126362,-0.7254731519277136
1166,16.59385537503179,-0.7946431795373975
1167,16.724820355568237,-0.7752363946864362
1168,16.637053400209236,-0.7882419661964633
1169,16.021917272838742,-0.8793946883137351
1170,16.783628601423604,-0.7665220118788892
1171,15.905358975259093,-0.8966666475386904
1172,16.307511888656016,-0.8370744188718111
1173,16.64488303385254,-0.7870817475261358
1174,16.638684332732716,-0.7880002897081382
1175,15.739167682741284,-0.921293373284652
1176,16.02808590829909,-0.8784806013516127
1177,15.540856705108702,-0.9506796906095972
1178,16.896882786681495,-0.7497396659588734
1179,15.95973730672953,-0.8886087027730105
1180,15.536704502960944,-0.9512949764166058
1181,15.57627397424016,-0.9454314531095618
1182,15.549185067385428,-0.9494455688298417
1183,15.489970697730865,-0.9582201322838606
1184,15.077898684574135,-1.019282202996799
1185,14.927370487722696,-1.0415879241012742
1186,14.975586434090522,-1.034443140100902
1187,14.40899400542095,-1.1184025108909728
1188,17.433165498836033,-0.670271680155014
1189,14.433704523001843,-1.1147408320491634
1190,14.232982588004695,-1.1444844122902509
1191,14.684549021609946,-1.0775699395281666
1192,14.55580661760156,-1.0966473763021214
1193,14.675204877773416,-1.0789545828756417
1194,14.196187645642652,-1.1499367975546078
1195,14.214309650953403,-1.1472514242838818
1196,14.68732409058278,-1.0771587214584066
1197,14.587954025867395,-1.0918836766232027
1198,14.498591559323314,-1.1051256757810584
1199,14.152703791193924,-1.1563803659369367
